seed,scenario,scenarioLabel,condition,conditionLabel,conditionKind,N,BASE_TRACE_HASH_EXACT,CONDITION_TRACE_HASH_EXACT,CONFIG_HASH,SCHEDULE_STATE_HASH,WITNESS_HASH_EXACT,CONFLICT_EDGES,HIDDEN_CONFLICT_EDGES,MAX_WITNESS_LOAD,FINAL_ALL_CERTIFIED,FIRST_ALL_CERTIFIED_FRAME,CERTIFIED_NODE_FRAME_FRACTION,FALSE_VALID_EDGE_FRAMES,SCHEDULED_COLLISION_FRAMES,FALLBACK_COLLISION_FRAMES,CLAIM_ATTEMPTS,CERTIFICATE_ATTEMPTS,CONTROL_ATTEMPTS,CONTROL_ATTEMPT_BOUND,CONTROL_ATTEMPT_BOUND_RATIO,CLAIM_BYTES,NOMINAL_CONTROL_ATTEMPT_BOUND,CERTIFICATE_BYTES,CONTROL_BYTES,CONTROL_BYTE_BOUND,CONTROL_BYTE_BOUND_RATIO,NOMINAL_CONTROL_BYTE_BOUND,CERTIFICATE_ENTRIES_ATTEMPTED,RESPONSE_ENTRIES_ATTEMPTED,RETRY_CLAIM_ATTEMPTS,LOCAL_CERTIFICATE_ENTRIES,CERTIFICATE_WITHOUT_FRESH_CLAIMS,MANAGEMENT_RECIPIENT_ATTEMPTS,MANAGEMENT_RECIPIENT_SUCCESS,MANAGEMENT_RECIPIENT_ERASURE,MANAGEMENT_RECIPIENT_COLLISION,SCHEDULED_ATTEMPTS,FALLBACK_ATTEMPTS,SCHEDULED_RECIPIENT_ATTEMPTS,SCHEDULED_RECIPIENT_SUCCESS,SCHEDULED_RECIPIENT_ERASURE,SCHEDULED_RECIPIENT_COLLISION,FALLBACK_RECIPIENT_ATTEMPTS,FALLBACK_RECIPIENT_SUCCESS,FALLBACK_RECIPIENT_ERASURE,FALLBACK_RECIPIENT_COLLISION,MAX_FALLBACK_ATTEMPTS_PER_NODE_FRAME,BLACKOUT_OWNER,BLACKOUT_CLIENT,BLACKOUT_WITNESS,BLACKOUT_CLIENT_FINAL_ACTIVE,ACCOUNTING_CLOSES,FUTURE_RANDOM_READS,RECEIVER_TRUTH_READS,retryMode,CUMULATIVE_RECEIPT_RETRY,CLAIM_TRANSACTION_STARTS,FINAL_OPEN_CLAIM_TRANSACTIONS,BACKGROUND_LOAD,BACKGROUND_TRACE_HASH_EXACT,BACKGROUND_OVERLAY_HASH_EXACT,BACKGROUND_POTENTIAL_HITS,geometryIndex,networkIndex,BASE_GEOMETRY_HASH,DATA_NEIGHBOR_GRAPH_HASH,MANAGEMENT_GRAPH_HASH,SELECTOR_HASH_EXACT,SELECTED_HORIZON_SEC,SELECTED_HORIZON_INDEX,SELECTED_CONFLICT_EDGES,SELECTED_HIDDEN_EDGES,COHERENCE_ENABLED,COHERENCE_ADMISSIBLE,COHERENCE_HORIZON_FRAMES,RENEWAL_PERIOD_FRAMES,LEASE_FRAMES,CLAIM_PACKET_BYTES,CERTIFICATE_HEADER_BYTES,CERTIFICATE_ENTRY_BYTES,REVOKE_PACKET_BYTES,MAX_RESPONSE_PACKET_BYTES,PACKET_MTU_VIOLATIONS,BLACKOUT_APPLIED,SELF_REVOCATIONS,REVOKE_ATTEMPTS,REVOKE_BYTES,geometryCondition,networkCondition,bindingReason
16077005,static-wide-low,static-wide-low,joint-control-iid5,joint-control-iid5,joint-control-iid5,10,113439346953,113439346953,35399367,67213238,640937,7,0,1,1,2,0.99975,0,0,0,81,64,145,6800,0.0213235294117647,2268,119,1664,3932,184800,0.0212770562770563,3234,64,64,9,9,0,1305,1248,57,0,3999,0,3998,3998,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,72,0,0,31472482449,NaN,0,1,4,61093724,36576,40685,6795990,6.8,6,7,0,1,1,72,65,72,28,16,10,24,26,0,0,0,0,0,static-wide-low,joint-control-iid5,admissible
16077005,static-wide-low,static-wide-low,iid-occupancy15,iid-occupancy15,iid-occupancy15,10,113439346953,76852033978,34628237,67204306,640937,7,0,1,1,4,0.999,0,0,0,118,107,225,6800,0.0330882352941176,3304,119,2782,6086,184800,0.0329329004329004,3234,104,107,43,16,0,2025,1476,549,0,3996,0,3993,2000,1993,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,75,0,0.15,31472482449,1116198,7469,1,5,61093724,36576,40685,6795990,6.8,6,7,0,1,1,72,65,72,28,16,10,24,26,0,0,0,0,0,static-wide-low,iid-occupancy15,admissible
16077005,static-wide-low,static-wide-low,directed-response-blackout,directed-response-blackout,directed-response-blackout,10,113439346953,93990737861,34628237,66740154,640937,7,0,1,0,NaN,0.9,0,0,0,463,835,1298,6800,0.190882352941176,12964,119,21710,34674,184800,0.18762987012987,3234,835,835,399,7,0,11682,11282,400,0,3600,71,3600,3600,0,0,71,71,0,0,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,64,1,0,31472482449,NaN,0,1,6,61093724,36576,40685,6795990,6.8,6,7,0,1,1,72,65,72,28,16,10,24,26,0,1,0,0,0,static-wide-low,directed-response-blackout,admissible
16077005,mobile-limited-low,mobile-limited-low,zero,zero,zero,10,113439346953,113439346953,32539060,67303927,590712,7,2,1,1,1,1,0,0,0,1340,938,2278,6800,0.335,37520,2278,24388,61908,184800,0.335,61908,938,938,0,134,0,2546,2546,0,0,4000,0,4000,4000,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,1340,0,0,31472482449,NaN,0,2,1,61093724,36576,36576,5527697,1,3,7,2,1,1,10,3,10,28,16,10,24,26,0,0,0,0,0,mobile-limited-low,zero,admissible
16077005,mobile-limited-low,mobile-limited-low,claim-iid5,claim-iid5,claim-iid5,10,113439346953,113439346953,32924625,67306860,590712,7,2,1,1,1,1,0,0,0,1432,1085,2517,6800,0.370147058823529,40096,2278,28210,68306,184800,0.369621212121212,61908,1085,1085,69,163,0,2855,2779,76,0,4000,0,4000,4000,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,1363,0,0,31472482449,NaN,0,2,2,61093724,36576,36576,5527697,1,3,7,2,1,1,10,3,10,28,16,10,24,26,0,0,0,0,0,mobile-limited-low,claim-iid5,admissible
16077005,mobile-limited-low,mobile-limited-low,response-iid5,response-iid5,response-iid5,10,113439346953,113439346953,32924625,67301036,590712,7,2,1,1,2,0.99975,0,0,0,1394,1040,2434,6800,0.357941176470588,39032,2278,27040,66072,184800,0.357532467532468,61908,1040,1040,54,153,0,2751,2692,59,0,3999,0,3999,3999,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,1340,0,0,31472482449,NaN,0,2,3,61093724,36576,36576,5527697,1,3,7,2,1,1,10,3,10,28,16,10,24,26,0,0,0,0,0,mobile-limited-low,response-iid5,admissible
16077005,mobile-limited-low,mobile-limited-low,joint-control-iid5,joint-control-iid5,joint-control-iid5,10,113439346953,113439346953,33310190,67303707,590712,7,2,1,1,2,0.99975,0,0,0,1487,1181,2668,6800,0.392352941176471,41636,2278,30706,72342,184800,0.391461038961039,61908,1181,1181,126,180,0,3054,2910,144,0,3999,0,3999,3999,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,1361,0,0,31472482449,NaN,0,2,4,61093724,36576,36576,5527697,1,3,7,2,1,1,10,3,10,28,16,10,24,26,0,0,0,0,0,mobile-limited-low,joint-control-iid5,admissible
16077005,mobile-limited-low,mobile-limited-low,iid-occupancy15,iid-occupancy15,iid-occupancy15,10,113439346953,76853539913,32539060,67276042,590712,7,2,1,1,4,0.9975,0,0,0,1985,1770,3755,6800,0.552205882352941,55580,2278,46020,101600,184800,0.54978354978355,61908,1764,1770,672,277,0,4403,3304,1099,0,3990,0,3984,1999,1985,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,1313,3,0.15,31472482449,1629360,7466,2,5,61093724,36576,36576,5527697,1,3,7,2,1,1,10,3,10,28,16,10,24,26,0,0,0,0,0,mobile-limited-low,iid-occupancy15,admissible
16077005,mobile-limited-low,mobile-limited-low,directed-response-blackout,directed-response-blackout,directed-response-blackout,10,113439346953,93993894661,32539060,66816850,590712,7,2,1,0,NaN,0.9,0,0,0,1606,1470,3076,6800,0.452352941176471,44968,2278,38220,83188,184800,0.450151515151515,61908,1470,1470,399,134,0,3610,3210,400,0,3600,71,3600,3600,0,0,71,71,0,0,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,1207,1,0,31472482449,NaN,0,2,6,61093724,36576,36576,5527697,1,3,7,2,1,1,10,3,10,28,16,10,24,26,0,1,0,0,0,mobile-limited-low,directed-response-blackout,admissible
16077005,mobile-limited-high,mobile-limited-high,zero,zero,zero,10,113439346953,113439346953,32267269,57168250,565726,0,0,0,0,NaN,0,0,0,13,0,0,0,4000,0,0,310,0,0,112000,0,8680,0,0,0,0,0,0,0,0,0,0,734,0,0,0,0,650,624,0,26,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,0,0,0,31472482449,NaN,0,3,1,61093724,36576,36576,5543816,0,0,0,0,1,0,0,13,20,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,zero,selector-issued-no-horizon
16077005,mobile-limited-high,mobile-limited-high,claim-iid5,claim-iid5,claim-iid5,10,113439346953,113439346953,32652834,57168250,565726,0,0,0,0,NaN,0,0,0,13,0,0,0,4000,0,0,310,0,0,112000,0,8680,0,0,0,0,0,0,0,0,0,0,734,0,0,0,0,650,624,0,26,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,0,0,0,31472482449,NaN,0,3,2,61093724,36576,36576,5543816,0,0,0,0,1,0,0,13,20,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,claim-iid5,selector-issued-no-horizon
16077005,mobile-limited-high,mobile-limited-high,response-iid5,response-iid5,response-iid5,10,113439346953,113439346953,32652834,57168250,565726,0,0,0,0,NaN,0,0,0,13,0,0,0,4000,0,0,310,0,0,112000,0,8680,0,0,0,0,0,0,0,0,0,0,734,0,0,0,0,650,624,0,26,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,0,0,0,31472482449,NaN,0,3,3,61093724,36576,36576,5543816,0,0,0,0,1,0,0,13,20,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,response-iid5,selector-issued-no-horizon
16077005,mobile-limited-high,mobile-limited-high,joint-control-iid5,joint-control-iid5,joint-control-iid5,10,113439346953,113439346953,33038399,57168250,565726,0,0,0,0,NaN,0,0,0,13,0,0,0,4000,0,0,310,0,0,112000,0,8680,0,0,0,0,0,0,0,0,0,0,734,0,0,0,0,650,624,0,26,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,0,0,0,31472482449,NaN,0,3,4,61093724,36576,36576,5543816,0,0,0,0,1,0,0,13,20,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,joint-control-iid5,selector-issued-no-horizon
16077005,mobile-limited-high,mobile-limited-high,iid-occupancy15,iid-occupancy15,iid-occupancy15,10,113439346953,80020754041,32267269,57168250,565726,0,0,0,0,NaN,0,0,0,13,0,0,0,4000,0,0,310,0,0,112000,0,8680,0,0,0,0,0,0,0,0,0,0,734,0,0,0,0,650,341,283,26,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,0,0,0.15,31472482449,1621271,6826,3,5,61093724,36576,36576,5543816,0,0,0,0,1,0,0,13,20,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,iid-occupancy15,selector-issued-no-horizon
16077005,mobile-limited-high,mobile-limited-high,directed-response-blackout,directed-response-blackout,directed-response-blackout,10,113439346953,113439346953,32267269,57168250,565726,0,0,0,0,NaN,0,0,0,13,0,0,0,4000,0,0,310,0,0,112000,0,8680,0,0,0,0,0,0,0,0,0,0,734,0,0,0,0,650,624,0,26,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,0,0,0,31472482449,NaN,0,3,6,61093724,36576,36576,5543816,0,0,0,0,1,0,0,13,20,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,directed-response-blackout,selector-issued-no-horizon
16077006,static-wide-low,static-wide-low,zero,zero,zero,5,30299027330,30299027330,33671886,16345885,36830,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,60,60,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31519368119,NaN,0,1,1,33709509,2450,2730,6032028,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,static-wide-low,zero,admissible
16077006,static-wide-low,static-wide-low,claim-iid5,claim-iid5,claim-iid5,5,30299027330,30299027330,34057451,16345885,36830,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,60,55,5,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31519368119,NaN,0,1,2,33709509,2450,2730,6032028,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,static-wide-low,claim-iid5,admissible
16077006,static-wide-low,static-wide-low,response-iid5,response-iid5,response-iid5,5,30299027330,30299027330,34057451,16345885,36830,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,60,60,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31519368119,NaN,0,1,3,33709509,2450,2730,6032028,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,static-wide-low,response-iid5,admissible
16077006,static-wide-low,static-wide-low,joint-control-iid5,joint-control-iid5,joint-control-iid5,5,30299027330,30299027330,34443016,16345885,36830,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,60,55,5,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31519368119,NaN,0,1,4,33709509,2450,2730,6032028,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,static-wide-low,joint-control-iid5,admissible
16077006,static-wide-low,static-wide-low,iid-occupancy15,iid-occupancy15,iid-occupancy15,5,30299027330,21917292209,33671886,16345885,36830,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,60,48,12,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0.15,31519368119,1221644,3428,1,5,33709509,2450,2730,6032028,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,static-wide-low,iid-occupancy15,admissible
16077006,static-wide-low,static-wide-low,directed-response-blackout,directed-response-blackout,directed-response-blackout,5,30299027330,30299027330,33671886,16345885,36830,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,60,60,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31519368119,NaN,0,1,6,33709509,2450,2730,6032028,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,static-wide-low,directed-response-blackout,admissible
16077006,mobile-limited-low,mobile-limited-low,zero,zero,zero,5,30299027330,30299027330,32651500,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31519368119,NaN,0,2,1,33709509,2450,2450,5905194,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-low,zero,admissible
16077006,mobile-limited-low,mobile-limited-low,claim-iid5,claim-iid5,claim-iid5,5,30299027330,30299027330,33037065,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31519368119,NaN,0,2,2,33709509,2450,2450,5905194,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-low,claim-iid5,admissible
16077006,mobile-limited-low,mobile-limited-low,response-iid5,response-iid5,response-iid5,5,30299027330,30299027330,33037065,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31519368119,NaN,0,2,3,33709509,2450,2450,5905194,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-low,response-iid5,admissible
16077006,mobile-limited-low,mobile-limited-low,joint-control-iid5,joint-control-iid5,joint-control-iid5,5,30299027330,30299027330,33422630,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31519368119,NaN,0,2,4,33709509,2450,2450,5905194,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-low,joint-control-iid5,admissible
16077006,mobile-limited-low,mobile-limited-low,iid-occupancy15,iid-occupancy15,iid-occupancy15,5,30299027330,21917292209,32651500,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0.15,31519368119,1221644,3428,2,5,33709509,2450,2450,5905194,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-low,iid-occupancy15,admissible
16077006,mobile-limited-low,mobile-limited-low,directed-response-blackout,directed-response-blackout,directed-response-blackout,5,30299027330,30299027330,32651500,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31519368119,NaN,0,2,6,33709509,2450,2450,5905194,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-low,directed-response-blackout,admissible
16077006,mobile-limited-high,mobile-limited-high,zero,zero,zero,5,30299027330,30299027330,33431193,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31519368119,NaN,0,3,1,33709509,2450,2450,5561579,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,zero,admissible
16077006,mobile-limited-high,mobile-limited-high,claim-iid5,claim-iid5,claim-iid5,5,30299027330,30299027330,33816758,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31519368119,NaN,0,3,2,33709509,2450,2450,5561579,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,claim-iid5,admissible
16077006,mobile-limited-high,mobile-limited-high,response-iid5,response-iid5,response-iid5,5,30299027330,30299027330,33816758,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31519368119,NaN,0,3,3,33709509,2450,2450,5561579,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,response-iid5,admissible
16077006,mobile-limited-high,mobile-limited-high,joint-control-iid5,joint-control-iid5,joint-control-iid5,5,30299027330,30299027330,34202323,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31519368119,NaN,0,3,4,33709509,2450,2450,5561579,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,joint-control-iid5,admissible
16077006,mobile-limited-high,mobile-limited-high,iid-occupancy15,iid-occupancy15,iid-occupancy15,5,30299027330,21917292209,33431193,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0.15,31519368119,1221644,3428,3,5,33709509,2450,2450,5561579,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,iid-occupancy15,admissible
16077006,mobile-limited-high,mobile-limited-high,directed-response-blackout,directed-response-blackout,directed-response-blackout,5,30299027330,30299027330,33431193,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31519368119,NaN,0,3,6,33709509,2450,2450,5561579,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,directed-response-blackout,admissible
16077006,static-wide-low,static-wide-low,zero,zero,zero,10,113293423859,113293423859,33579660,65840073,594160,2,0,1,1,1,1,0,0,0,60,12,72,4800,0.015,1680,72,312,1992,132800,0.015,1992,12,12,0,0,0,648,648,0,0,4000,0,1600,1600,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,60,0,0,31569599127,NaN,0,1,1,68045848,36300,40685,5673545,6.8,6,2,0,1,1,82,75,82,28,16,10,24,26,0,0,0,0,0,static-wide-low,zero,admissible
16077006,static-wide-low,static-wide-low,claim-iid5,claim-iid5,claim-iid5,10,113293423859,113293423859,33965225,65836567,594160,2,0,1,1,2,0.99975,0,0,0,64,14,78,4800,0.01625,1792,72,364,2156,132800,0.0162349397590361,1992,13,14,2,0,0,702,670,32,0,3999,0,1599,1599,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,62,0,0,31569599127,NaN,0,1,2,68045848,36300,40685,5673545,6.8,6,2,0,1,1,82,75,82,28,16,10,24,26,0,0,0,0,0,static-wide-low,claim-iid5,admissible
16077006,static-wide-low,static-wide-low,response-iid5,response-iid5,response-iid5,10,113293423859,113293423859,33965225,65840073,594160,2,0,1,1,1,1,0,0,0,61,13,74,4800,0.0154166666666667,1708,72,338,2046,132800,0.0154066265060241,1992,13,13,1,0,0,666,664,2,0,4000,0,1600,1600,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,60,0,0,31569599127,NaN,0,1,3,68045848,36300,40685,5673545,6.8,6,2,0,1,1,82,75,82,28,16,10,24,26,0,0,0,0,0,static-wide-low,response-iid5,admissible
16077006,static-wide-low,static-wide-low,joint-control-iid5,joint-control-iid5,joint-control-iid5,10,113293423859,113293423859,34350790,65836493,594160,2,0,1,1,2,0.99975,0,0,0,64,15,79,4800,0.0164583333333333,1792,72,390,2182,132800,0.0164307228915663,1992,14,15,3,0,0,711,676,35,0,3999,0,1599,1599,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,61,0,0,31569599127,NaN,0,1,4,68045848,36300,40685,5673545,6.8,6,2,0,1,1,82,75,82,28,16,10,24,26,0,0,0,0,0,static-wide-low,joint-control-iid5,admissible
16077006,static-wide-low,static-wide-low,iid-occupancy15,iid-occupancy15,iid-occupancy15,10,113293423859,78454804741,33579660,65823441,594160,2,0,1,1,5,0.99875,0,0,0,74,18,92,4800,0.0191666666666667,2072,72,468,2540,132800,0.0191265060240964,1992,16,18,14,0,0,828,576,252,0,3995,1,1595,840,755,0,1,1,0,0,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,60,0,0.15,31569599127,1177001,7139,1,5,68045848,36300,40685,5673545,6.8,6,2,0,1,1,82,75,82,28,16,10,24,26,0,0,0,0,0,static-wide-low,iid-occupancy15,admissible
16077006,static-wide-low,static-wide-low,directed-response-blackout,directed-response-blackout,directed-response-blackout,10,113293423859,93866138016,33579660,64432523,594160,2,0,1,0,NaN,0.9,0,0,0,454,406,860,4800,0.179166666666667,12712,72,10556,23268,132800,0.175210843373494,1992,406,406,399,0,0,7740,7340,400,0,3600,79,1200,1200,0,0,79,79,0,0,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,55,1,0,31569599127,NaN,0,1,6,68045848,36300,40685,5673545,6.8,6,2,0,1,1,82,75,82,28,16,10,24,26,0,1,0,0,0,static-wide-low,directed-response-blackout,admissible
16077006,mobile-limited-low,mobile-limited-low,zero,zero,zero,10,113293423859,113293423859,32180406,65867109,571675,2,0,1,1,1,1,0,0,0,800,160,960,4800,0.2,22400,960,4160,26560,132800,0.2,26560,160,160,0,0,0,480,480,0,0,4000,0,1600,1600,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,800,0,0,31569599127,NaN,0,2,1,68045848,36300,36300,4736540,1,3,2,0,1,1,12,5,12,28,16,10,24,26,0,0,0,0,0,mobile-limited-low,zero,admissible
16077006,mobile-limited-low,mobile-limited-low,claim-iid5,claim-iid5,claim-iid5,10,113293423859,113293423859,32565971,65867109,571675,2,0,1,1,1,1,0,0,0,805,165,970,4800,0.202083333333333,22540,960,4290,26830,132800,0.20203313253012,26560,165,165,5,0,0,490,478,12,0,4000,0,1600,1600,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,800,0,0,31569599127,NaN,0,2,2,68045848,36300,36300,4736540,1,3,2,0,1,1,12,5,12,28,16,10,24,26,0,0,0,0,0,mobile-limited-low,claim-iid5,admissible
16077006,mobile-limited-low,mobile-limited-low,response-iid5,response-iid5,response-iid5,10,113293423859,113293423859,32565971,65867109,571675,2,0,1,1,1,1,0,0,0,803,163,966,4800,0.20125,22484,960,4238,26722,132800,0.201219879518072,26560,163,163,3,0,0,486,483,3,0,4000,0,1600,1600,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,800,0,0,31569599127,NaN,0,2,3,68045848,36300,36300,4736540,1,3,2,0,1,1,12,5,12,28,16,10,24,26,0,0,0,0,0,mobile-limited-low,response-iid5,admissible
